ranking_type,ranking_type_name,datetime,symbol,exchange_id,instrument_id,broker,volume,volume_change,volume_ranking,long_oi,long_change,long_ranking,short_oi,short_change,short_ranking
VOLUME,成交量排名,20251016,SHFE.rb2601,SHFE,rb2601,S申万期货,25203.0,8382.0,17.0,41228.0,173.0,10.0,,,
VOLUME,成交量排名,20251017,SHFE.rb2601,SHFE,rb2601,S申万期货,39599.0,14396.0,7.0,41438.0,210.0,10.0,,,
VOLUME,成交量排名,20251020,SHFE.rb2601,SHFE,rb2601,S申万期货,41487.0,1888.0,10.0,44182.0,2744.0,10.0,,,
VOLUME,成交量排名,20251021,SHFE.rb2601,SHFE,rb2601,S申万期货,38394.0,-3093.0,7.0,41517.0,-2665.0,10.0,,,
VOLUME,成交量排名,20251022,SHFE.rb2601,SHFE,rb2601,S申万期货,17339.0,-21055.0,20.0,39992.0,-1525.0,10.0,,,
VOLUME,成交量排名,20251030,SHFE.rb2601,SHFE,rb2601,S申万期货,40421.0,20717.0,15.0,27837.0,-10761.0,12.0,27701.0,1168.0,16.0
VOLUME,成交量排名,20251105,SHFE.rb2601,SHFE,rb2601,S申万期货,30385.0,17420.0,15.0,29292.0,98.0,18.0,,,
VOLUME,成交量排名,20251113,SHFE.rb2601,SHFE,rb2601,S申万期货,20902.0,11958.0,20.0,28223.0,34.0,14.0,,,
VOLUME,成交量排名,20251119,SHFE.rb2601,SHFE,rb2601,S申万期货,22840.0,10788.0,17.0,30629.0,566.0,12.0,,,
VOLUME,成交量排名,20251121,SHFE.rb2601,SHFE,rb2601,S申万期货,19663.0,3790.0,18.0,26928.0,-3468.0,13.0,,,
VOLUME,成交量排名,20251126,SHFE.rb2601,SHFE,rb2601,S申万期货,17936.0,5976.0,19.0,20268.0,-1335.0,12.0,16975.0,-2453.0,19.0
VOLUME,成交量排名,20251203,SHFE.rb2601,SHFE,rb2601,S申万期货,8826.0,934.0,18.0,9136.0,22.0,19.0,9022.0,-896.0,17.0
VOLUME,成交量排名,20251204,SHFE.rb2601,SHFE,rb2601,S申万期货,8379.0,-447.0,15.0,8082.0,-1054.0,19.0,11213.0,2191.0,12.0
VOLUME,成交量排名,20251208,SHFE.rb2601,SHFE,rb2601,S申万期货,5544.0,2206.0,18.0,6673.0,-1107.0,19.0,8066.0,-1663.0,13.0
VOLUME,成交量排名,20251209,SHFE.rb2601,SHFE,rb2601,S申万期货,5722.0,178.0,20.0,,,,5957.0,-2109.0,17.0
VOLUME,成交量排名,20251210,SHFE.rb2601,SHFE,rb2601,S申万期货,5356.0,-366.0,16.0,6699.0,587.0,15.0,4966.0,-991.0,18.0
VOLUME,成交量排名,20251211,SHFE.rb2601,SHFE,rb2601,S申万期货,3853.0,-1503.0,14.0,6323.0,-376.0,17.0,4109.0,-857.0,20.0
VOLUME,成交量排名,20251215,SHFE.rb2601,SHFE,rb2601,S申万期货,5547.0,3323.0,8.0,,,,,,
VOLUME,成交量排名,20251223,SHFE.rb2601,SHFE,rb2601,S申万期货,2082.0,1857.0,19.0,,,,,,
LONG,多头持仓排名,20250904,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,25573.0,-5623.0,14.0,24242.0,941.0,17.0
LONG,多头持仓排名,20250905,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,25103.0,-470.0,18.0,23037.0,-1205.0,20.0
LONG,多头持仓排名,20250908,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,29783.0,4680.0,13.0,,,
LONG,多头持仓排名,20250909,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,30763.0,980.0,11.0,,,
LONG,多头持仓排名,20250910,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,30050.0,-713.0,13.0,,,
LONG,多头持仓排名,20250911,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,32898.0,2848.0,12.0,,,
LONG,多头持仓排名,20250912,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,31822.0,-1076.0,12.0,,,
LONG,多头持仓排名,20250915,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,35733.0,3911.0,12.0,,,
LONG,多头持仓排名,20250916,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,35952.0,219.0,12.0,,,
LONG,多头持仓排名,20250917,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,35359.0,-593.0,12.0,,,
LONG,多头持仓排名,20250918,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,32557.0,-2802.0,12.0,,,
LONG,多头持仓排名,20250919,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,33233.0,676.0,11.0,25693.0,1137.0,19.0
LONG,多头持仓排名,20250922,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,33048.0,-185.0,10.0,25308.0,-385.0,15.0
LONG,多头持仓排名,20250923,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,33482.0,434.0,11.0,24542.0,-766.0,16.0
LONG,多头持仓排名,20250924,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,34104.0,622.0,11.0,25451.0,909.0,15.0
LONG,多头持仓排名,20250925,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,32103.0,-2001.0,11.0,26743.0,1292.0,15.0
LONG,多头持仓排名,20250926,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,30743.0,-1360.0,12.0,,,
LONG,多头持仓排名,20250929,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,33515.0,2772.0,12.0,24164.0,1047.0,18.0
LONG,多头持仓排名,20250930,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,34137.0,622.0,11.0,20977.0,-3187.0,20.0
LONG,多头持仓排名,20251009,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,37153.0,3016.0,10.0,,,
LONG,多头持仓排名,20251010,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,37973.0,820.0,10.0,,,
LONG,多头持仓排名,20251013,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,39346.0,1373.0,11.0,,,
LONG,多头持仓排名,20251014,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,40857.0,1511.0,10.0,,,
LONG,多头持仓排名,20251015,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,41055.0,198.0,10.0,,,
LONG,多头持仓排名,20251016,SHFE.rb2601,SHFE,rb2601,S申万期货,25203.0,8382.0,17.0,41228.0,173.0,10.0,,,
LONG,多头持仓排名,20251017,SHFE.rb2601,SHFE,rb2601,S申万期货,39599.0,14396.0,7.0,41438.0,210.0,10.0,,,
LONG,多头持仓排名,20251020,SHFE.rb2601,SHFE,rb2601,S申万期货,41487.0,1888.0,10.0,44182.0,2744.0,10.0,,,
LONG,多头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,S申万期货,38394.0,-3093.0,7.0,41517.0,-2665.0,10.0,,,
LONG,多头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,S申万期货,17339.0,-21055.0,20.0,39992.0,-1525.0,10.0,,,
LONG,多头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,41940.0,1948.0,8.0,25710.0,2870.0,20.0
LONG,多头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,42975.0,1035.0,10.0,,,
LONG,多头持仓排名,20251027,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,40842.0,-2133.0,10.0,,,
LONG,多头持仓排名,20251028,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,40189.0,-653.0,10.0,,,
LONG,多头持仓排名,20251029,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,38598.0,-1591.0,10.0,26533.0,2689.0,18.0
LONG,多头持仓排名,20251030,SHFE.rb2601,SHFE,rb2601,S申万期货,40421.0,20717.0,15.0,27837.0,-10761.0,12.0,27701.0,1168.0,16.0
LONG,多头持仓排名,20251031,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,27461.0,-376.0,12.0,25510.0,-2191.0,16.0
LONG,多头持仓排名,20251103,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,28973.0,1512.0,12.0,24686.0,-824.0,20.0
LONG,多头持仓排名,20251104,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,29194.0,221.0,15.0,24558.0,-128.0,19.0
LONG,多头持仓排名,20251105,SHFE.rb2601,SHFE,rb2601,S申万期货,30385.0,17420.0,15.0,29292.0,98.0,18.0,,,
LONG,多头持仓排名,20251106,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,29004.0,-288.0,17.0,,,
LONG,多头持仓排名,20251107,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,28765.0,-239.0,15.0,,,
LONG,多头持仓排名,20251110,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,28711.0,-54.0,15.0,,,
LONG,多头持仓排名,20251111,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,28635.0,-76.0,15.0,,,
LONG,多头持仓排名,20251112,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,28189.0,-446.0,16.0,,,
LONG,多头持仓排名,20251113,SHFE.rb2601,SHFE,rb2601,S申万期货,20902.0,11958.0,20.0,28223.0,34.0,14.0,,,
LONG,多头持仓排名,20251114,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,30990.0,2767.0,12.0,,,
LONG,多头持仓排名,20251117,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,29888.0,-1102.0,12.0,,,
LONG,多头持仓排名,20251118,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,30063.0,175.0,12.0,,,
LONG,多头持仓排名,20251119,SHFE.rb2601,SHFE,rb2601,S申万期货,22840.0,10788.0,17.0,30629.0,566.0,12.0,,,
LONG,多头持仓排名,20251120,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,30396.0,-233.0,12.0,20314.0,908.0,20.0
LONG,多头持仓排名,20251121,SHFE.rb2601,SHFE,rb2601,S申万期货,19663.0,3790.0,18.0,26928.0,-3468.0,13.0,,,
LONG,多头持仓排名,20251124,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,24869.0,-2059.0,12.0,,,
LONG,多头持仓排名,20251125,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,21603.0,-3266.0,11.0,19428.0,772.0,20.0
LONG,多头持仓排名,20251126,SHFE.rb2601,SHFE,rb2601,S申万期货,17936.0,5976.0,19.0,20268.0,-1335.0,12.0,16975.0,-2453.0,19.0
LONG,多头持仓排名,20251127,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,19231.0,-1037.0,13.0,16420.0,-555.0,17.0
LONG,多头持仓排名,20251128,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,15086.0,-4145.0,17.0,15711.0,-709.0,13.0
LONG,多头持仓排名,20251203,SHFE.rb2601,SHFE,rb2601,S申万期货,8826.0,934.0,18.0,9136.0,22.0,19.0,9022.0,-896.0,17.0
LONG,多头持仓排名,20251204,SHFE.rb2601,SHFE,rb2601,S申万期货,8379.0,-447.0,15.0,8082.0,-1054.0,19.0,11213.0,2191.0,12.0
LONG,多头持仓排名,20251205,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,7780.0,-302.0,18.0,9729.0,-1484.0,12.0
LONG,多头持仓排名,20251208,SHFE.rb2601,SHFE,rb2601,S申万期货,5544.0,2206.0,18.0,6673.0,-1107.0,19.0,8066.0,-1663.0,13.0
LONG,多头持仓排名,20251210,SHFE.rb2601,SHFE,rb2601,S申万期货,5356.0,-366.0,16.0,6699.0,587.0,15.0,4966.0,-991.0,18.0
LONG,多头持仓排名,20251211,SHFE.rb2601,SHFE,rb2601,S申万期货,3853.0,-1503.0,14.0,6323.0,-376.0,17.0,4109.0,-857.0,20.0
LONG,多头持仓排名,20251212,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,6023.0,-300.0,16.0,4035.0,-74.0,19.0
SHORT,空头持仓排名,20250904,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,25573.0,-5623.0,14.0,24242.0,941.0,17.0
SHORT,空头持仓排名,20250905,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,25103.0,-470.0,18.0,23037.0,-1205.0,20.0
SHORT,空头持仓排名,20250919,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,33233.0,676.0,11.0,25693.0,1137.0,19.0
SHORT,空头持仓排名,20250922,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,33048.0,-185.0,10.0,25308.0,-385.0,15.0
SHORT,空头持仓排名,20250923,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,33482.0,434.0,11.0,24542.0,-766.0,16.0
SHORT,空头持仓排名,20250924,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,34104.0,622.0,11.0,25451.0,909.0,15.0
SHORT,空头持仓排名,20250925,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,32103.0,-2001.0,11.0,26743.0,1292.0,15.0
SHORT,空头持仓排名,20250929,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,33515.0,2772.0,12.0,24164.0,1047.0,18.0
SHORT,空头持仓排名,20250930,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,34137.0,622.0,11.0,20977.0,-3187.0,20.0
SHORT,空头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,41940.0,1948.0,8.0,25710.0,2870.0,20.0
SHORT,空头持仓排名,20251029,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,38598.0,-1591.0,10.0,26533.0,2689.0,18.0
SHORT,空头持仓排名,20251030,SHFE.rb2601,SHFE,rb2601,S申万期货,40421.0,20717.0,15.0,27837.0,-10761.0,12.0,27701.0,1168.0,16.0
SHORT,空头持仓排名,20251031,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,27461.0,-376.0,12.0,25510.0,-2191.0,16.0
SHORT,空头持仓排名,20251103,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,28973.0,1512.0,12.0,24686.0,-824.0,20.0
SHORT,空头持仓排名,20251104,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,29194.0,221.0,15.0,24558.0,-128.0,19.0
SHORT,空头持仓排名,20251120,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,30396.0,-233.0,12.0,20314.0,908.0,20.0
SHORT,空头持仓排名,20251125,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,21603.0,-3266.0,11.0,19428.0,772.0,20.0
SHORT,空头持仓排名,20251126,SHFE.rb2601,SHFE,rb2601,S申万期货,17936.0,5976.0,19.0,20268.0,-1335.0,12.0,16975.0,-2453.0,19.0
SHORT,空头持仓排名,20251127,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,19231.0,-1037.0,13.0,16420.0,-555.0,17.0
SHORT,空头持仓排名,20251128,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,15086.0,-4145.0,17.0,15711.0,-709.0,13.0
SHORT,空头持仓排名,20251201,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,,,,11434.0,-4277.0,20.0
SHORT,空头持仓排名,20251202,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,,,,9918.0,-1516.0,19.0
SHORT,空头持仓排名,20251203,SHFE.rb2601,SHFE,rb2601,S申万期货,8826.0,934.0,18.0,9136.0,22.0,19.0,9022.0,-896.0,17.0
SHORT,空头持仓排名,20251204,SHFE.rb2601,SHFE,rb2601,S申万期货,8379.0,-447.0,15.0,8082.0,-1054.0,19.0,11213.0,2191.0,12.0
SHORT,空头持仓排名,20251205,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,7780.0,-302.0,18.0,9729.0,-1484.0,12.0
SHORT,空头持仓排名,20251208,SHFE.rb2601,SHFE,rb2601,S申万期货,5544.0,2206.0,18.0,6673.0,-1107.0,19.0,8066.0,-1663.0,13.0
SHORT,空头持仓排名,20251209,SHFE.rb2601,SHFE,rb2601,S申万期货,5722.0,178.0,20.0,,,,5957.0,-2109.0,17.0
SHORT,空头持仓排名,20251210,SHFE.rb2601,SHFE,rb2601,S申万期货,5356.0,-366.0,16.0,6699.0,587.0,15.0,4966.0,-991.0,18.0
SHORT,空头持仓排名,20251211,SHFE.rb2601,SHFE,rb2601,S申万期货,3853.0,-1503.0,14.0,6323.0,-376.0,17.0,4109.0,-857.0,20.0
SHORT,空头持仓排名,20251212,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,6023.0,-300.0,16.0,4035.0,-74.0,19.0
VOLUME,成交量排名,20250905,SHFE.rb2603,SHFE,rb2603,S申万期货,650.0,360.0,18.0,9711.0,-46.0,10.0,7127.0,-6.0,14.0
VOLUME,成交量排名,20250908,SHFE.rb2603,SHFE,rb2603,S申万期货,656.0,6.0,15.0,9708.0,-3.0,10.0,7076.0,-51.0,14.0
VOLUME,成交量排名,20250909,SHFE.rb2603,SHFE,rb2603,S申万期货,1906.0,1250.0,13.0,9706.0,-2.0,11.0,7072.0,-4.0,14.0
VOLUME,成交量排名,20250910,SHFE.rb2603,SHFE,rb2603,S申万期货,1796.0,-110.0,11.0,9744.0,38.0,12.0,7102.0,30.0,14.0
VOLUME,成交量排名,20250911,SHFE.rb2603,SHFE,rb2603,S申万期货,1170.0,-626.0,12.0,9677.0,-67.0,12.0,7039.0,-63.0,14.0
VOLUME,成交量排名,20250912,SHFE.rb2603,SHFE,rb2603,S申万期货,2662.0,1492.0,14.0,9417.0,-260.0,12.0,6987.0,-52.0,14.0
VOLUME,成交量排名,20250915,SHFE.rb2603,SHFE,rb2603,S申万期货,1391.0,-1271.0,14.0,9986.0,569.0,11.0,7385.0,398.0,14.0
VOLUME,成交量排名,20250916,SHFE.rb2603,SHFE,rb2603,S申万期货,2077.0,686.0,8.0,10047.0,61.0,11.0,7389.0,4.0,14.0
VOLUME,成交量排名,20250917,SHFE.rb2603,SHFE,rb2603,S申万期货,634.0,-1443.0,15.0,10201.0,154.0,10.0,7541.0,152.0,14.0
VOLUME,成交量排名,20250919,SHFE.rb2603,SHFE,rb2603,S申万期货,1874.0,1591.0,13.0,10296.0,98.0,10.0,7607.0,28.0,14.0
VOLUME,成交量排名,20250922,SHFE.rb2603,SHFE,rb2603,S申万期货,1892.0,18.0,11.0,11154.0,858.0,8.0,8461.0,854.0,14.0
VOLUME,成交量排名,20250923,SHFE.rb2603,SHFE,rb2603,S申万期货,465.0,-1427.0,17.0,11273.0,119.0,7.0,8667.0,206.0,14.0
VOLUME,成交量排名,20250924,SHFE.rb2603,SHFE,rb2603,S申万期货,1635.0,1170.0,12.0,12024.0,751.0,6.0,9421.0,754.0,12.0
VOLUME,成交量排名,20250925,SHFE.rb2603,SHFE,rb2603,S申万期货,657.0,-978.0,15.0,12263.0,239.0,6.0,9667.0,246.0,11.0
VOLUME,成交量排名,20250926,SHFE.rb2603,SHFE,rb2603,S申万期货,1061.0,404.0,18.0,12682.0,419.0,6.0,10049.0,382.0,11.0
VOLUME,成交量排名,20250929,SHFE.rb2603,SHFE,rb2603,S申万期货,1103.0,42.0,16.0,13190.0,508.0,6.0,10522.0,473.0,8.0
VOLUME,成交量排名,20250930,SHFE.rb2603,SHFE,rb2603,S申万期货,1200.0,97.0,16.0,14016.0,826.0,6.0,10846.0,324.0,10.0
VOLUME,成交量排名,20251009,SHFE.rb2603,SHFE,rb2603,S申万期货,545.0,-655.0,20.0,14192.0,176.0,6.0,11123.0,277.0,11.0
VOLUME,成交量排名,20251010,SHFE.rb2603,SHFE,rb2603,S申万期货,1725.0,1180.0,17.0,14827.0,635.0,7.0,11777.0,654.0,10.0
VOLUME,成交量排名,20251013,SHFE.rb2603,SHFE,rb2603,S申万期货,3445.0,1720.0,13.0,16325.0,1498.0,7.0,13228.0,1451.0,10.0
VOLUME,成交量排名,20251014,SHFE.rb2603,SHFE,rb2603,S申万期货,8618.0,5173.0,7.0,17202.0,877.0,6.0,14145.0,917.0,10.0
VOLUME,成交量排名,20251015,SHFE.rb2603,SHFE,rb2603,S申万期货,5614.0,-3004.0,10.0,17292.0,90.0,7.0,14369.0,224.0,10.0
VOLUME,成交量排名,20251016,SHFE.rb2603,SHFE,rb2603,S申万期货,4623.0,-991.0,9.0,17264.0,-28.0,7.0,14376.0,7.0,10.0
VOLUME,成交量排名,20251017,SHFE.rb2603,SHFE,rb2603,S申万期货,2875.0,-1748.0,12.0,17267.0,3.0,8.0,14294.0,-82.0,10.0
VOLUME,成交量排名,20251020,SHFE.rb2603,SHFE,rb2603,S申万期货,3684.0,809.0,13.0,17678.0,411.0,8.0,14225.0,-69.0,11.0
VOLUME,成交量排名,20251021,SHFE.rb2603,SHFE,rb2603,S申万期货,2880.0,-804.0,13.0,17395.0,-283.0,8.0,13898.0,-327.0,11.0
VOLUME,成交量排名,20251022,SHFE.rb2603,SHFE,rb2603,S申万期货,4389.0,1509.0,10.0,17306.0,-89.0,8.0,14068.0,170.0,11.0
VOLUME,成交量排名,20251023,SHFE.rb2603,SHFE,rb2603,S申万期货,2948.0,-1441.0,11.0,16319.0,-987.0,8.0,13143.0,-925.0,12.0
VOLUME,成交量排名,20251024,SHFE.rb2603,SHFE,rb2603,S申万期货,3708.0,760.0,10.0,17410.0,1091.0,8.0,14246.0,1103.0,11.0
VOLUME,成交量排名,20251027,SHFE.rb2603,SHFE,rb2603,S申万期货,4224.0,516.0,10.0,18188.0,778.0,8.0,15032.0,786.0,12.0
VOLUME,成交量排名,20251028,SHFE.rb2603,SHFE,rb2603,S申万期货,5177.0,953.0,9.0,19175.0,987.0,8.0,15582.0,550.0,13.0
VOLUME,成交量排名,20251029,SHFE.rb2603,SHFE,rb2603,S申万期货,4847.0,-330.0,9.0,18481.0,-694.0,9.0,15723.0,141.0,12.0
VOLUME,成交量排名,20251030,SHFE.rb2603,SHFE,rb2603,S申万期货,4728.0,-119.0,8.0,18942.0,461.0,9.0,16110.0,387.0,12.0
VOLUME,成交量排名,20251031,SHFE.rb2603,SHFE,rb2603,S申万期货,5209.0,481.0,6.0,19431.0,489.0,9.0,16582.0,472.0,10.0
VOLUME,成交量排名,20251103,SHFE.rb2603,SHFE,rb2603,S申万期货,3199.0,-2010.0,9.0,19253.0,-178.0,9.0,16353.0,-229.0,11.0
VOLUME,成交量排名,20251104,SHFE.rb2603,SHFE,rb2603,S申万期货,2316.0,-883.0,11.0,19102.0,-151.0,9.0,16284.0,-69.0,12.0
VOLUME,成交量排名,20251105,SHFE.rb2603,SHFE,rb2603,S申万期货,2676.0,360.0,9.0,20348.0,1246.0,8.0,17526.0,1242.0,10.0
VOLUME,成交量排名,20251106,SHFE.rb2603,SHFE,rb2603,S申万期货,1942.0,-734.0,10.0,20469.0,121.0,8.0,17691.0,165.0,10.0
VOLUME,成交量排名,20251107,SHFE.rb2603,SHFE,rb2603,S申万期货,2757.0,815.0,9.0,20438.0,-31.0,8.0,17631.0,-60.0,11.0
VOLUME,成交量排名,20251110,SHFE.rb2603,SHFE,rb2603,S申万期货,1027.0,-1730.0,18.0,20011.0,-427.0,9.0,17149.0,-482.0,11.0
VOLUME,成交量排名,20251111,SHFE.rb2603,SHFE,rb2603,S申万期货,3401.0,2374.0,8.0,19776.0,-235.0,9.0,16855.0,-294.0,11.0
VOLUME,成交量排名,20251112,SHFE.rb2603,SHFE,rb2603,S申万期货,4777.0,1376.0,6.0,19790.0,14.0,9.0,17028.0,173.0,12.0
VOLUME,成交量排名,20251113,SHFE.rb2603,SHFE,rb2603,S申万期货,2212.0,-2565.0,7.0,19282.0,-508.0,9.0,16656.0,-372.0,12.0
VOLUME,成交量排名,20251114,SHFE.rb2603,SHFE,rb2603,S申万期货,2870.0,658.0,5.0,20319.0,1037.0,8.0,17585.0,929.0,11.0
VOLUME,成交量排名,20251117,SHFE.rb2603,SHFE,rb2603,S申万期货,5460.0,2590.0,9.0,20976.0,657.0,8.0,17940.0,355.0,11.0
VOLUME,成交量排名,20251118,SHFE.rb2603,SHFE,rb2603,S申万期货,3402.0,-2058.0,8.0,21019.0,43.0,9.0,18031.0,91.0,11.0
VOLUME,成交量排名,20251119,SHFE.rb2603,SHFE,rb2603,S申万期货,3134.0,-268.0,10.0,21092.0,73.0,9.0,18000.0,-31.0,11.0
VOLUME,成交量排名,20251120,SHFE.rb2603,SHFE,rb2603,S申万期货,4819.0,1685.0,7.0,21718.0,626.0,9.0,18615.0,615.0,11.0
VOLUME,成交量排名,20251121,SHFE.rb2603,SHFE,rb2603,S申万期货,4021.0,-798.0,9.0,21462.0,-256.0,9.0,18282.0,-333.0,11.0
VOLUME,成交量排名,20251124,SHFE.rb2603,SHFE,rb2603,S申万期货,4829.0,808.0,8.0,21818.0,356.0,8.0,18731.0,449.0,11.0
VOLUME,成交量排名,20251125,SHFE.rb2603,SHFE,rb2603,S申万期货,4790.0,-39.0,6.0,22674.0,856.0,8.0,19387.0,656.0,11.0
VOLUME,成交量排名,20251126,SHFE.rb2603,SHFE,rb2603,S申万期货,3917.0,-873.0,6.0,23034.0,360.0,8.0,19592.0,205.0,10.0
VOLUME,成交量排名,20251127,SHFE.rb2603,SHFE,rb2603,S申万期货,4688.0,771.0,5.0,24208.0,1174.0,8.0,20720.0,1128.0,9.0
VOLUME,成交量排名,20251128,SHFE.rb2603,SHFE,rb2603,S申万期货,4734.0,46.0,7.0,26250.0,2042.0,7.0,22848.0,2128.0,8.0
VOLUME,成交量排名,20251201,SHFE.rb2603,SHFE,rb2603,S申万期货,5799.0,1065.0,8.0,25337.0,-913.0,8.0,22344.0,-504.0,8.0
VOLUME,成交量排名,20251202,SHFE.rb2603,SHFE,rb2603,S申万期货,5485.0,-314.0,6.0,23749.0,-1588.0,8.0,20699.0,-1645.0,9.0
